cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0085236,C0043408,LOCATION_OF,"Macrophages, Alveolar",Yersinia pestis,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0206190,C0008148,LOCATION_OF,"Macrophages, Peritoneal",Chlamydia,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0225336,C0023861,LOCATION_OF,Endothelial Cells,Listeria monocytogenes,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0225698,C0004611,LOCATION_OF,Alveolar Epithelial Cells,Bacteria,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0225698,C1265292,LOCATION_OF,Alveolar Epithelial Cells,Methicillin-Resistant Staphylococcus aureus,cell,bact,4,LOCATION_OF_CELLlocfBACT
C0225700,C0004611,LOCATION_OF,Type-II Pneumocytes,Bacteria,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0227525,C0023859,LOCATION_OF,Hepatocyte,Listeria,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0314587,C0009063,LOCATION_OF,Colony-forming unit of granulocytic lineage (cell),Clostridium perfringens,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0314596,C0525033,LOCATION_OF,Spleen colony-forming unit,Probiotics,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0444746,C0079488,LOCATION_OF,Endocyte,Helicobacter pylori,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0598829,C0004611,LOCATION_OF,Madin Darby Canine Kidney Cells,Bacteria,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0599757,C0036111,LOCATION_OF,Microfold cell,Salmonella,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0682523,C1189832,LOCATION_OF,human cell line,Exiguobacterium antarcticum,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0682538,C0004611,LOCATION_OF,intact cell,Bacteria,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0682542,C0004611,LOCATION_OF,ciliated cell,Bacteria,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0682610,C0014834,LOCATION_OF,Enterocytes,Escherichia coli,cell,bact,1,LOCATION_OF_CELLlocfBACT
C0682610,C0580797,LOCATION_OF,Enterocytes,Enterotoxigenic Escherichia coli,cell,bact,1,LOCATION_OF_CELLlocfBACT
C1148382,C0008148,LOCATION_OF,Monocytes+Macrophages,Chlamydia,cell,bact,1,LOCATION_OF_CELLlocfBACT
C1183428,C0004611,LOCATION_OF,Solocyte,Bacteria,cell,bact,1,LOCATION_OF_CELLlocfBACT
C1183428,C0026934,LOCATION_OF,Solocyte,Mycoplasma,cell,bact,1,LOCATION_OF_CELLlocfBACT
C1257909,C0752001,LOCATION_OF,Diploid Cell,Wolbachia,cell,bact,1,LOCATION_OF_CELLlocfBACT
C1269647,C0004611,LOCATION_OF,Entire cell,Bacteria,cell,bact,1,LOCATION_OF_CELLlocfBACT
C1512977,C0018154,LOCATION_OF,Mammalian Cell,Gram-Positive Bacteria,cell,bact,1,LOCATION_OF_CELLlocfBACT
C1513528,C0004589,LOCATION_OF,Mouse Cell Line,Bacillus anthracis,cell,bact,1,LOCATION_OF_CELLlocfBACT
C1515146,C0563199,LOCATION_OF,TE03,Bacterial cell,cell,bact,1,LOCATION_OF_CELLlocfBACT
C1523993,C0023237,LOCATION_OF,Leukocyte - Monocyte - Macrophage (MMHCC),Legionella,cell,bact,1,LOCATION_OF_CELLlocfBACT
C1711178,C0004611,LOCATION_OF,Bronchial Epithelial Cell,Bacteria,cell,bact,1,LOCATION_OF_CELLlocfBACT
C1711178,C0563199,LOCATION_OF,Bronchial Epithelial Cell,Bacterial cell,cell,bact,1,LOCATION_OF_CELLlocfBACT
C2337419,C0038410,LOCATION_OF,Splenic macrophage,Streptococcus pneumoniae,cell,bact,1,LOCATION_OF_CELLlocfBACT
C2717940,C0014834,LOCATION_OF,Hep G2 Cells,Escherichia coli,cell,bact,1,LOCATION_OF_CELLlocfBACT
C3178867,C1047211,LOCATION_OF,Plant Cells,Cyanobacteria,cell,bact,1,LOCATION_OF_CELLlocfBACT
C3896693,C0036953,LOCATION_OF,Bone Marrow-Derived Cell,Shigella,cell,bact,1,LOCATION_OF_CELLlocfBACT
C4277577,C0026926,LOCATION_OF,A549 Cells,Mycobacterium tuberculosis,cell,bact,1,LOCATION_OF_CELLlocfBACT
C4330475,C0022938,LOCATION_OF,Immune Cell,Lactobacillus,cell,bact,2,LOCATION_OF_CELLlocfBACT
C4330475,C0026926,LOCATION_OF,Immune Cell,Mycobacterium tuberculosis,cell,bact,1,LOCATION_OF_CELLlocfBACT
