cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0015646,C0018893,ISA,Fasciola,Helminths,euka,euka,2,ISA_EUKAisaEUKA
C0015646,C0040818,ISA,Fasciola,Trematoda,euka,euka,1,ISA_EUKAisaEUKA
C0015648,C0015646,ISA,Fasciola hepatica,Fasciola,euka,euka,1,ISA_EUKAisaEUKA
C0015648,C0030498,ISA,Fasciola hepatica,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0015648,C0032211,ISA,Fasciola hepatica,Platyhelminthes,euka,euka,1,ISA_EUKAisaEUKA
C0015648,C0040818,ISA,Fasciola hepatica,Trematoda,euka,euka,1,ISA_EUKAisaEUKA
C0016228,C0003903,ISA,Fleas,Arthropods,euka,euka,2,ISA_EUKAisaEUKA
C0016228,C0021585,ISA,Fleas,Insecta,euka,euka,1,ISA_EUKAisaEUKA
C0017534,C0030498,ISA,Giardia,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0017534,C0033739,ISA,Giardia,Protozoa,euka,euka,2,ISA_EUKAisaEUKA
C0017535,C0017534,ISA,Giardia lamblia,Giardia,euka,euka,2,ISA_EUKAisaEUKA
C0017535,C0024893,ISA,Giardia lamblia,Subphylum Mastigophora (organism),euka,euka,1,ISA_EUKAisaEUKA
C0017535,C0033739,ISA,Giardia lamblia,Protozoa,euka,euka,1,ISA_EUKAisaEUKA
C0018008,C0003903,ISA,gnat,Arthropods,euka,euka,1,ISA_EUKAisaEUKA
C0018478,C0027581,ISA,Haemonchus,Phylum Nematoda,euka,euka,1,ISA_EUKAisaEUKA
C0018882,C0030498,ISA,Helix (Snails),Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0018893,C0030498,ISA,Helminths,Parasites,euka,euka,23,ISA_EUKAisaEUKA
C0018992,C0021585,ISA,Hemiptera,Insecta,euka,euka,1,ISA_EUKAisaEUKA
C0021585,C0003903,ISA,Insecta,Arthropods,euka,euka,3,ISA_EUKAisaEUKA
C0022254,C0033739,ISA,Isospora belli,Protozoa,euka,euka,1,ISA_EUKAisaEUKA
C0022381,C0009222,ISA,Jellyfish,Cnidaria,euka,euka,1,ISA_EUKAisaEUKA
C0022980,C0002031,ISA,Laminaria,"Algae, Brown (eukaryote)",euka,euka,1,ISA_EUKAisaEUKA
C0023047,C0021585,ISA,Larva,Insecta,euka,euka,2,ISA_EUKAisaEUKA
C0023047,C0030498,ISA,Larva,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0023270,C0033739,ISA,Genus: Leishmania,Protozoa,euka,euka,1,ISA_EUKAisaEUKA
C0023270,C0085360,ISA,Genus: Leishmania,Kinetoplastida,euka,euka,1,ISA_EUKAisaEUKA
C0023272,C0033739,ISA,Leishmania infantum,Protozoa,euka,euka,1,ISA_EUKAisaEUKA
C0023276,C0030498,ISA,Leishmania major,Parasites,euka,euka,3,ISA_EUKAisaEUKA
C0023276,C0033739,ISA,Leishmania major,Protozoa,euka,euka,3,ISA_EUKAisaEUKA
C0023924,C0030498,ISA,Loa loa,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0024893,C0033739,ISA,Subphylum Mastigophora (organism),Protozoa,euka,euka,1,ISA_EUKAisaEUKA
C0025980,C0030498,ISA,Microfilaria,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0026074,C0003903,ISA,Chironomus thummi,Arthropods,euka,euka,2,ISA_EUKAisaEUKA
C0026074,C0007747,ISA,Chironomus thummi,Ceratopogonidae,euka,euka,1,ISA_EUKAisaEUKA
C0026231,C0003903,ISA,Mites,Arthropods,euka,euka,2,ISA_EUKAisaEUKA
C0026231,C0030498,ISA,Mites,Parasites,euka,euka,3,ISA_EUKAisaEUKA
C0026584,C0003903,ISA,Culicidae,Arthropods,euka,euka,21,ISA_EUKAisaEUKA
C0026584,C0012578,ISA,Culicidae,Diptera,euka,euka,2,ISA_EUKAisaEUKA
C0026584,C0021585,ISA,Culicidae,Insecta,euka,euka,9,ISA_EUKAisaEUKA
C0026584,C0030498,ISA,Culicidae,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0026593,C0021585,ISA,Moths,Insecta,euka,euka,2,ISA_EUKAisaEUKA
C0026817,C0012578,ISA,Muscidae,Diptera,euka,euka,1,ISA_EUKAisaEUKA
C0026871,C0026391,ISA,Mussels,Mollusca,euka,euka,1,ISA_EUKAisaEUKA
C0027581,C0018893,ISA,Phylum Nematoda,Helminths,euka,euka,2,ISA_EUKAisaEUKA
C0027581,C0030498,ISA,Phylum Nematoda,Parasites,euka,euka,7,ISA_EUKAisaEUKA
C0027586,C0018893,ISA,Nematospiroides dubius,Helminths,euka,euka,2,ISA_EUKAisaEUKA
C0028999,C0030498,ISA,Onchocerca,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0029000,C0030498,ISA,Onchocerca volvulus,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0029108,C0040818,ISA,Opisthorchis,Trematoda,euka,euka,1,ISA_EUKAisaEUKA
C0030104,C0026391,ISA,Oysters,Mollusca,euka,euka,1,ISA_EUKAisaEUKA
C0030426,C0040818,ISA,Paragonimus westermani,Trematoda,euka,euka,1,ISA_EUKAisaEUKA
C0032148,C0085316,ISA,Plasmodium <genus>,Apicomplexa,euka,euka,1,ISA_EUKAisaEUKA
C0032149,C0030498,ISA,Plasmodium berghei,Parasites,euka,euka,2,ISA_EUKAisaEUKA
C0032149,C0033739,ISA,Plasmodium berghei,Protozoa,euka,euka,2,ISA_EUKAisaEUKA
C0032150,C0030498,ISA,Plasmodium falciparum,Parasites,euka,euka,9,ISA_EUKAisaEUKA
C0032150,C0032148,ISA,Plasmodium falciparum,Plasmodium <genus>,euka,euka,2,ISA_EUKAisaEUKA
C0032150,C0033739,ISA,Plasmodium falciparum,Protozoa,euka,euka,3,ISA_EUKAisaEUKA
C0032154,C0032148,ISA,Plasmodium vivax,Plasmodium <genus>,euka,euka,1,ISA_EUKAisaEUKA
C0035494,C0021585,ISA,Rhodnius,Insecta,euka,euka,1,ISA_EUKAisaEUKA
C0036158,C0003903,ISA,Sand Flies,Arthropods,euka,euka,1,ISA_EUKAisaEUKA
C0036158,C0012578,ISA,Sand Flies,Diptera,euka,euka,1,ISA_EUKAisaEUKA
C0036158,C0033888,ISA,Sand Flies,Psychodidae,euka,euka,1,ISA_EUKAisaEUKA
C0036227,C0030498,ISA,Sarcoptes scabiei,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0036315,C0018893,ISA,Schistosoma,Helminths,euka,euka,4,ISA_EUKAisaEUKA
C0036315,C0030498,ISA,Schistosoma,Parasites,euka,euka,5,ISA_EUKAisaEUKA
C0036316,C0036315,ISA,Schistosoma haematobium,Schistosoma,euka,euka,1,ISA_EUKAisaEUKA
C0036317,C0018893,ISA,Schistosoma japonicum,Helminths,euka,euka,1,ISA_EUKAisaEUKA
C0036317,C0030498,ISA,Schistosoma japonicum,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0036317,C0036315,ISA,Schistosoma japonicum,Schistosoma,euka,euka,2,ISA_EUKAisaEUKA
C0036319,C0018893,ISA,Schistosoma mansoni,Helminths,euka,euka,2,ISA_EUKAisaEUKA
C0036319,C0030498,ISA,Schistosoma mansoni,Parasites,euka,euka,3,ISA_EUKAisaEUKA
C0036319,C0036315,ISA,Schistosoma mansoni,Schistosoma,euka,euka,1,ISA_EUKAisaEUKA
C0036319,C0036321,ISA,Schistosoma mansoni,Schistosomatidae,euka,euka,1,ISA_EUKAisaEUKA
C0036319,C0040818,ISA,Schistosoma mansoni,Trematoda,euka,euka,1,ISA_EUKAisaEUKA
C0037119,C0021585,ISA,Bombyx,Insecta,euka,euka,1,ISA_EUKAisaEUKA
C0037378,C0324023,ISA,Snails,Gastropoda,euka,euka,2,ISA_EUKAisaEUKA
C0038462,C0018893,ISA,Strongyloides stercoralis,Helminths,euka,euka,2,ISA_EUKAisaEUKA
C0038462,C0027581,ISA,Strongyloides stercoralis,Phylum Nematoda,euka,euka,2,ISA_EUKAisaEUKA
C0039251,C1706526,ISA,Taenia solium,Class Cestoda,euka,euka,1,ISA_EUKAisaEUKA
C0039679,C0008781,ISA,Tetrahymena,Ciliata,euka,euka,2,ISA_EUKAisaEUKA
C0040203,C0003704,ISA,Ticks,Arachnida (invertebrate),euka,euka,1,ISA_EUKAisaEUKA
C0040203,C0003903,ISA,Ticks,Arthropods,euka,euka,12,ISA_EUKAisaEUKA
C0040203,C0026231,ISA,Ticks,Mites,euka,euka,1,ISA_EUKAisaEUKA
C0040203,C0030498,ISA,Ticks,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0040556,C0009182,ISA,Toxoplasma,Coccidia,euka,euka,1,ISA_EUKAisaEUKA
C0040556,C0033739,ISA,Toxoplasma,Protozoa,euka,euka,2,ISA_EUKAisaEUKA
C0040557,C0030498,ISA,Toxoplasma gondii,Parasites,euka,euka,17,ISA_EUKAisaEUKA
C0040557,C0033739,ISA,Toxoplasma gondii,Protozoa,euka,euka,6,ISA_EUKAisaEUKA
C0040557,C0085316,ISA,Toxoplasma gondii,Apicomplexa,euka,euka,1,ISA_EUKAisaEUKA
C0040818,C0030498,ISA,Trematoda,Parasites,euka,euka,3,ISA_EUKAisaEUKA
C0040872,C0034920,ISA,Triatominae,Reduviidae,euka,euka,1,ISA_EUKAisaEUKA
C0040891,C0018893,ISA,Trichinella,Helminths,euka,euka,2,ISA_EUKAisaEUKA
C0040892,C0018893,ISA,Trichinella spiralis,Helminths,euka,euka,2,ISA_EUKAisaEUKA
C0040913,C0030498,ISA,Trichocephalus trichiura,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0040922,C0033739,ISA,Trichomonas vaginalis,Protozoa,euka,euka,1,ISA_EUKAisaEUKA
C0040950,C0027581,ISA,Trichostrongylus colubriformis,Phylum Nematoda,euka,euka,2,ISA_EUKAisaEUKA
C0041215,C0030498,ISA,Trypanosoma,Parasites,euka,euka,6,ISA_EUKAisaEUKA
C0041217,C0030498,ISA,Trypanosoma brucei brucei,Parasites,euka,euka,3,ISA_EUKAisaEUKA
C0041217,C0041215,ISA,Trypanosoma brucei brucei,Trypanosoma,euka,euka,1,ISA_EUKAisaEUKA
C0041221,C0030498,ISA,Trypanosoma cruzi,Parasites,euka,euka,3,ISA_EUKAisaEUKA
C0041221,C0033739,ISA,Trypanosoma cruzi,Protozoa,euka,euka,5,ISA_EUKAisaEUKA
C0041263,C0012578,ISA,Glossina <genus>,Diptera,euka,euka,3,ISA_EUKAisaEUKA
C0041263,C0030498,ISA,Glossina <genus>,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0043041,C0021585,ISA,Wasps,Insecta,euka,euka,1,ISA_EUKAisaEUKA
C0043041,C0030498,ISA,Wasps,Parasites,euka,euka,10,ISA_EUKAisaEUKA
C0043272,C0030498,ISA,Filaria bancrofti,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0043530,C0010395,ISA,Zooplankton,Subphylum Crustacea,euka,euka,1,ISA_EUKAisaEUKA
C0085319,C0030498,ISA,Cryptosporidium parvum,Parasites,euka,euka,4,ISA_EUKAisaEUKA
C0085319,C0033739,ISA,Cryptosporidium parvum,Protozoa,euka,euka,1,ISA_EUKAisaEUKA
C0085320,C0033739,ISA,Eimeria tenella,Protozoa,euka,euka,1,ISA_EUKAisaEUKA
C0085322,C0030498,ISA,Plasmodium chabaudi,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0085356,C0002028,ISA,Chlamydomonas reinhardtii,Algae,euka,euka,2,ISA_EUKAisaEUKA
C0086149,C1318538,ISA,Dictyostelium discoideum,Sarcodina,euka,euka,1,ISA_EUKAisaEUKA
C0162313,C0002830,ISA,Ancylostoma caninum,Ancylostomatoidea,euka,euka,1,ISA_EUKAisaEUKA
C0162313,C0030498,ISA,Ancylostoma caninum,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0162440,C0027581,ISA,Ostertagia ostertagi,Phylum Nematoda,euka,euka,1,ISA_EUKAisaEUKA
C0162440,C0030498,ISA,Ostertagia ostertagi,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0162605,C0027581,ISA,Ascaris suum,Phylum Nematoda,euka,euka,2,ISA_EUKAisaEUKA
C0162610,C0006638,ISA,Caenorhabditis elegans,Caenorhabditis,euka,euka,1,ISA_EUKAisaEUKA
C0162610,C0027581,ISA,Caenorhabditis elegans,Phylum Nematoda,euka,euka,13,ISA_EUKAisaEUKA
C0162615,C0030498,ISA,Brugia malayi,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0162769,C1004618,ISA,Diatoms,Stramenopiles,euka,euka,1,ISA_EUKAisaEUKA
C0242626,C0026593,ISA,Spodoptera frugiperda,Moths,euka,euka,1,ISA_EUKAisaEUKA
C0242906,C0030498,ISA,Neospora caninum,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0242906,C0085316,ISA,Neospora caninum,Apicomplexa,euka,euka,1,ISA_EUKAisaEUKA
C0242907,C0009182,ISA,Neospora,Coccidia,euka,euka,1,ISA_EUKAisaEUKA
C0259942,C0003903,ISA,Limulus polyphemus,Arthropods,euka,euka,1,ISA_EUKAisaEUKA
C0282509,C0040203,ISA,Ixodes ricinus,Ticks,euka,euka,4,ISA_EUKAisaEUKA
C0282510,C0040203,ISA,Ixodes scapularis,Ticks,euka,euka,8,ISA_EUKAisaEUKA
C0282511,C0040203,ISA,Ixodes,Ticks,euka,euka,12,ISA_EUKAisaEUKA
C0320329,C0030498,ISA,Trichomonas gallinae,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0320458,C0033739,ISA,Acanthamoeba castellanii,Protozoa,euka,euka,1,ISA_EUKAisaEUKA
C0320459,C0030498,ISA,Acanthamoeba polyphaga,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0320510,C0033739,ISA,Cryptosporidium tyzzeri,Protozoa,euka,euka,1,ISA_EUKAisaEUKA
C0320779,C0085326,ISA,Cytauxzoon felis,Piroplasmida,euka,euka,1,ISA_EUKAisaEUKA
C0320785,C0085321,ISA,Haemoproteus,Haemosporida,euka,euka,2,ISA_EUKAisaEUKA
C0320920,C0008781,ISA,Buxtonella,Ciliata,euka,euka,1,ISA_EUKAisaEUKA
C0320994,C0030498,ISA,Myxobolus Cerebralis,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0321038,C0027581,ISA,Strongyloides papillosus,Phylum Nematoda,euka,euka,1,ISA_EUKAisaEUKA
C0321189,C0002830,ISA,Ancylostoma brasiliense,Ancylostomatoidea,euka,euka,1,ISA_EUKAisaEUKA
C0321189,C0018893,ISA,Ancylostoma brasiliense,Helminths,euka,euka,1,ISA_EUKAisaEUKA
C0321230,C0027581,ISA,red stomach worm <Haemonchus contortus>,Phylum Nematoda,euka,euka,3,ISA_EUKAisaEUKA
C0321230,C0030498,ISA,red stomach worm <Haemonchus contortus>,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0321315,C0018893,ISA,Graphidium strigosum,Helminths,euka,euka,1,ISA_EUKAisaEUKA
C0321331,C0018893,ISA,Nippostrongylus brasiliensis,Helminths,euka,euka,2,ISA_EUKAisaEUKA
C0321384,C0030498,ISA,Parelaphostrongylus odocoilei,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0321472,C0027581,ISA,Pseudoterranova,Phylum Nematoda,euka,euka,1,ISA_EUKAisaEUKA
C0321487,C0027581,ISA,Subulura brumpti,Phylum Nematoda,euka,euka,1,ISA_EUKAisaEUKA
C0321604,C0027581,ISA,Spirocerca lupi,Phylum Nematoda,euka,euka,1,ISA_EUKAisaEUKA
C0321672,C0012516,ISA,Dipetalonema spirocauda,Dipetalonema,euka,euka,1,ISA_EUKAisaEUKA
C0321740,C0018893,ISA,Trichuris suis,Helminths,euka,euka,1,ISA_EUKAisaEUKA
C0321743,C0018893,ISA,Trichuris muris,Helminths,euka,euka,1,ISA_EUKAisaEUKA
C0321743,C0030498,ISA,Trichuris muris,Parasites,euka,euka,2,ISA_EUKAisaEUKA
C0321907,C0023047,ISA,Cercaria,Larva,euka,euka,1,ISA_EUKAisaEUKA
C0322159,C0018893,ISA,Taenia crassiceps,Helminths,euka,euka,1,ISA_EUKAisaEUKA
C0322177,C1706526,ISA,Echinococcus granulosus,Class Cestoda,euka,euka,1,ISA_EUKAisaEUKA
C0322178,C1706526,ISA,Echinococcus multilocularis,Class Cestoda,euka,euka,1,ISA_EUKAisaEUKA
C0322226,C1706526,ISA,Choanotaenia infundibulum,Class Cestoda,euka,euka,1,ISA_EUKAisaEUKA
C0322236,C1706526,ISA,Moniezia expansa,Class Cestoda,euka,euka,1,ISA_EUKAisaEUKA
C0322374,C0030498,ISA,Class Monogenea,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0322401,C0030498,ISA,Pomphorhynchus laevis,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0322555,C0009276,ISA,Alphitobius diaperinus,Order Coleoptera,euka,euka,2,ISA_EUKAisaEUKA
C0322578,C0018992,ISA,Cimex pipistrelli,Hemiptera,euka,euka,1,ISA_EUKAisaEUKA
C0322591,C0021585,ISA,Triatoma infestans,Insecta,euka,euka,1,ISA_EUKAisaEUKA
C0322690,C0023635,ISA,Bovicola limbata,Lice,euka,euka,1,ISA_EUKAisaEUKA
C0322728,C0037162,ISA,Simulium damnosum,Simuliidae,euka,euka,2,ISA_EUKAisaEUKA
C0322744,C0031549,ISA,Phlebotomus papataci,Genus: Phlebotomus,euka,euka,1,ISA_EUKAisaEUKA
C0322744,C0033888,ISA,Phlebotomus papataci,Psychodidae,euka,euka,1,ISA_EUKAisaEUKA
C0322761,C0012578,ISA,Lutzomyia longipalpis,Diptera,euka,euka,1,ISA_EUKAisaEUKA
C0322764,C0007747,ISA,Culicoides variipennis,Ceratopogonidae,euka,euka,1,ISA_EUKAisaEUKA
C0322804,C0026584,ISA,Culex pipiens,Culicidae,euka,euka,11,ISA_EUKAisaEUKA
C0322806,C0026584,ISA,Culex quinquefasciatus,Culicidae,euka,euka,8,ISA_EUKAisaEUKA
C0322806,C0030498,ISA,Culex quinquefasciatus,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0322806,C0322804,ISA,Culex quinquefasciatus,Culex pipiens,euka,euka,1,ISA_EUKAisaEUKA
C0322807,C0026584,ISA,Culex pipiens molestus,Culicidae,euka,euka,1,ISA_EUKAisaEUKA
C0322810,C0026584,ISA,Culex vishnui,Culicidae,euka,euka,1,ISA_EUKAisaEUKA
C0322813,C0010444,ISA,Culex tritaeniorhynchus,Culex (Genus),euka,euka,1,ISA_EUKAisaEUKA
C0322813,C0026584,ISA,Culex tritaeniorhynchus,Culicidae,euka,euka,6,ISA_EUKAisaEUKA
C0322818,C0026584,ISA,Culex annulirostris,Culicidae,euka,euka,8,ISA_EUKAisaEUKA
C0322835,C0026584,ISA,Aedes vexans,Culicidae,euka,euka,1,ISA_EUKAisaEUKA
C0322838,C0026584,ISA,Aedes triseriatus,Culicidae,euka,euka,1,ISA_EUKAisaEUKA
C0322844,C0003903,ISA,Aedes albopictus,Arthropods,euka,euka,1,ISA_EUKAisaEUKA
C0322844,C0026584,ISA,Aedes albopictus,Culicidae,euka,euka,33,ISA_EUKAisaEUKA
C0322851,C0026584,ISA,Aedes vigilax,Culicidae,euka,euka,2,ISA_EUKAisaEUKA
C0322859,C0001692,ISA,Aedes aegypti,Aedes <genus>,euka,euka,1,ISA_EUKAisaEUKA
C0322859,C0003903,ISA,Aedes aegypti,Arthropods,euka,euka,1,ISA_EUKAisaEUKA
C0322859,C0026584,ISA,Aedes aegypti,Culicidae,euka,euka,97,ISA_EUKAisaEUKA
C0322873,C0026584,ISA,Aedes africanus,Culicidae,euka,euka,13,ISA_EUKAisaEUKA
C0322909,C0026584,ISA,Subfamily Anophelinae,Culicidae,euka,euka,1,ISA_EUKAisaEUKA
C0322918,C0026584,ISA,Anopheles quadrimaculatus,Culicidae,euka,euka,1,ISA_EUKAisaEUKA
C0322926,C0026584,ISA,Anopheles gambiae,Culicidae,euka,euka,13,ISA_EUKAisaEUKA
C0322983,C0026584,ISA,Anopheles sinensis,Culicidae,euka,euka,1,ISA_EUKAisaEUKA
C0323059,C0012578,ISA,Nycteribiidae,Diptera,euka,euka,1,ISA_EUKAisaEUKA
C0323124,C0322495,ISA,Calliphora vicina,Calliphoridae,euka,euka,1,ISA_EUKAisaEUKA
C0323167,C0030498,ISA,Oestrus ovis,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0323222,C0016228,ISA,Xenopsylla cheopis,Fleas,euka,euka,2,ISA_EUKAisaEUKA
C0323228,C0016228,ISA,Ctenocephalides felis,Fleas,euka,euka,4,ISA_EUKAisaEUKA
C0323309,C0021585,ISA,Bombyx mori,Insecta,euka,euka,2,ISA_EUKAisaEUKA
C0323309,C0023338,ISA,Bombyx mori,Lepidoptera,euka,euka,4,ISA_EUKAisaEUKA
C0323309,C0026593,ISA,Bombyx mori,Moths,euka,euka,1,ISA_EUKAisaEUKA
C0323309,C0037119,ISA,Bombyx mori,Bombyx,euka,euka,8,ISA_EUKAisaEUKA
C0323351,C0004923,ISA,Apis mellifera,Bees,euka,euka,1,ISA_EUKAisaEUKA
C0323351,C0020415,ISA,Apis mellifera,Hymenoptera,euka,euka,1,ISA_EUKAisaEUKA
C0323351,C0021585,ISA,Apis mellifera,Insecta,euka,euka,4,ISA_EUKAisaEUKA
C0323351,C0030498,ISA,Apis mellifera,Parasites,euka,euka,1,ISA_EUKAisaEUKA
C0323356,C0004923,ISA,Bombus <genus>,Bees,euka,euka,1,ISA_EUKAisaEUKA
C0323406,C0040203,ISA,Ixodes persulcatus,Ticks,euka,euka,1,ISA_EUKAisaEUKA
C0323408,C0040203,ISA,Ixodes pacificus,Ticks,euka,euka,2,ISA_EUKAisaEUKA
C0323411,C0040203,ISA,Ixodes cookei,Ticks,euka,euka,2,ISA_EUKAisaEUKA
C0323437,C0040203,ISA,Dermacentor marginatus,Ticks,euka,euka,1,ISA_EUKAisaEUKA
C0323438,C0040203,ISA,Dermacentor reticulatus,Ticks,euka,euka,1,ISA_EUKAisaEUKA
C0323441,C0598741,ISA,Dermacentor nuttalli,Ixodidae,euka,euka,2,ISA_EUKAisaEUKA
C0323443,C0040203,ISA,Haemaphysalis,Ticks,euka,euka,1,ISA_EUKAisaEUKA
C0323452,C0040203,ISA,Haemaphysalis spinigera,Ticks,euka,euka,1,ISA_EUKAisaEUKA
C0323454,C0040203,ISA,Haemaphysalis longicornis,Ticks,euka,euka,3,ISA_EUKAisaEUKA
C0323465,C0040203,ISA,Rhipicephalus sanguineus,Ticks,euka,euka,2,ISA_EUKAisaEUKA
C0323467,C0598741,ISA,Rhipicephalus appendiculatus,Ixodidae,euka,euka,1,ISA_EUKAisaEUKA
C0323479,C0040203,ISA,Hyalomma,Ticks,euka,euka,5,ISA_EUKAisaEUKA
C0323479,C0598741,ISA,Hyalomma,Ixodidae,euka,euka,1,ISA_EUKAisaEUKA
