cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0039194,C0019185,PART_OF,T-Lymphocyte,Murine hepatitis virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0039194,C0019682,PART_OF,T-Lymphocyte,HIV,cell,virs,2,PART_OF_CELLprtfVIRS
C0039194,C0022369,PART_OF,T-Lymphocyte,JC Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0039194,C0029020,PART_OF,T-Lymphocyte,Oncolytic Viruses,cell,virs,1,PART_OF_CELLprtfVIRS
C0039194,C0042776,PART_OF,T-Lymphocyte,Virus,cell,virs,2,PART_OF_CELLprtfVIRS
C0039194,C0206541,PART_OF,T-Lymphocyte,Murine pneumonia virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0039194,C0220847,PART_OF,T-Lymphocyte,Hepatitis C virus,cell,virs,2,PART_OF_CELLprtfVIRS
C0039194,C1175743,PART_OF,T-Lymphocyte,SARS coronavirus,cell,virs,1,PART_OF_CELLprtfVIRS
C0039195,C0019682,PART_OF,Cytotoxic T-Lymphocytes,HIV,cell,virs,5,PART_OF_CELLprtfVIRS
C0039195,C0024267,PART_OF,Cytotoxic T-Lymphocytes,Lymphocytic choriomeningitis virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0039195,C0029341,PART_OF,Cytotoxic T-Lymphocytes,Orthomyxoviridae,cell,virs,1,PART_OF_CELLprtfVIRS
C0039195,C0220847,PART_OF,Cytotoxic T-Lymphocytes,Hepatitis C virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0039215,C0019682,PART_OF,CD4 Positive T Lymphocytes,HIV,cell,virs,1,PART_OF_CELLprtfVIRS
C0039215,C0019704,PART_OF,CD4 Positive T Lymphocytes,HIV-1,cell,virs,2,PART_OF_CELLprtfVIRS
C0042542,C0042776,PART_OF,Vero Cells,Virus,cell,virs,6,PART_OF_CELLprtfVIRS
C0042542,C0043125,PART_OF,Vero Cells,West Nile virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0042542,C0206422,PART_OF,Vero Cells,Human coronavirus,cell,virs,1,PART_OF_CELLprtfVIRS
C0042542,C0206558,PART_OF,Vero Cells,Simplexvirus,cell,virs,1,PART_OF_CELLprtfVIRS
C0042542,C0318793,PART_OF,Vero Cells,Zika Virus,cell,virs,2,PART_OF_CELLprtfVIRS
C0042542,C0318855,PART_OF,Vero Cells,Porcine epidemic diarrhea virus,cell,virs,2,PART_OF_CELLprtfVIRS
C0042542,C0597363,PART_OF,Vero Cells,recombinant virus,cell,virs,2,PART_OF_CELLprtfVIRS
C0042542,C0702091,PART_OF,Vero Cells,Tick-Borne Encephalitis Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0042542,C1175743,PART_OF,Vero Cells,SARS coronavirus,cell,virs,1,PART_OF_CELLprtfVIRS
C0085236,C0376536,PART_OF,"Macrophages, Alveolar",Porcine respiratory and reproductive syndrome virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0085236,C3698360,PART_OF,"Macrophages, Alveolar",Middle East Respiratory Syndrome Coronavirus,cell,virs,1,PART_OF_CELLprtfVIRS
C0085820,C0318855,PART_OF,Antibody-Secreting Cells,Porcine epidemic diarrhea virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0085820,C0597065,PART_OF,Antibody-Secreting Cells,neurotropic virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0085983,C0021344,PART_OF,"Cell Line, Tumor",Human Papillomavirus,cell,virs,1,PART_OF_CELLprtfVIRS
C0206116,C0019704,PART_OF,Microglia,HIV-1,cell,virs,1,PART_OF_CELLprtfVIRS
C0206116,C0042776,PART_OF,Microglia,Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C0011315,PART_OF,Leptocyte,Dengue Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C0014662,PART_OF,Leptocyte,"Infectious Anemia Virus, Equine",cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C0017161,PART_OF,Leptocyte,Transmissible gastroenteritis virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C0019682,PART_OF,Leptocyte,HIV,cell,virs,10,PART_OF_CELLprtfVIRS
C0221284,C0019704,PART_OF,Leptocyte,HIV-1,cell,virs,11,PART_OF_CELLprtfVIRS
C0221284,C0029341,PART_OF,Leptocyte,Orthomyxoviridae,cell,virs,5,PART_OF_CELLprtfVIRS
C0221284,C0029347,PART_OF,Leptocyte,Influenza A virus,cell,virs,2,PART_OF_CELLprtfVIRS
C0221284,C0035366,PART_OF,Leptocyte,Retroviridae,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C0035614,PART_OF,Leptocyte,Rift Valley fever virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C0037224,PART_OF,Leptocyte,Simian immunodeficiency virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C0042776,PART_OF,Leptocyte,Virus,cell,virs,11,PART_OF_CELLprtfVIRS
C0221284,C0042803,PART_OF,Leptocyte,Visna-maedi virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C0085150,PART_OF,Leptocyte,Filoviridae,cell,virs,4,PART_OF_CELLprtfVIRS
C0221284,C0085305,PART_OF,Leptocyte,Feline infectious peritonitis virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C0206419,PART_OF,Leptocyte,Genus: Coronavirus,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C0206558,PART_OF,Leptocyte,Simplexvirus,cell,virs,2,PART_OF_CELLprtfVIRS
C0221284,C0318793,PART_OF,Leptocyte,Zika Virus,cell,virs,4,PART_OF_CELLprtfVIRS
C0221284,C0318855,PART_OF,Leptocyte,Porcine epidemic diarrhea virus,cell,virs,8,PART_OF_CELLprtfVIRS
C0221284,C0376536,PART_OF,Leptocyte,Porcine respiratory and reproductive syndrome virus,cell,virs,4,PART_OF_CELLprtfVIRS
C0221284,C0702091,PART_OF,Leptocyte,Tick-Borne Encephalitis Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C0887881,PART_OF,Leptocyte,Jaagsiekte sheep retrovirus,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C0949892,PART_OF,Leptocyte,Ebolavirus,cell,virs,3,PART_OF_CELLprtfVIRS
C0221284,C1175743,PART_OF,Leptocyte,SARS coronavirus,cell,virs,6,PART_OF_CELLprtfVIRS
C0221284,C1258015,PART_OF,Leptocyte,Henipavirus,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C1265386,PART_OF,Leptocyte,Porcine circovirus type II,cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C1612293,PART_OF,Leptocyte,"Influenza A Virus, H9N2 Subtype",cell,virs,1,PART_OF_CELLprtfVIRS
C0221284,C2290915,PART_OF,Leptocyte,Rhinovirus C,cell,virs,2,PART_OF_CELLprtfVIRS
C0221284,C2986384,PART_OF,Leptocyte,Enveloped Virus,cell,virs,2,PART_OF_CELLprtfVIRS
C0221284,C3611143,PART_OF,Leptocyte,Ferret coronavirus,cell,virs,1,PART_OF_CELLprtfVIRS
C0227525,C0001483,PART_OF,Hepatocyte,Adenoviruses,cell,virs,1,PART_OF_CELLprtfVIRS
C0227525,C0220847,PART_OF,Hepatocyte,Hepatitis C virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0242629,C0019682,PART_OF,CD8-Positive T-Lymphocytes,HIV,cell,virs,1,PART_OF_CELLprtfVIRS
C0444746,C0205725,PART_OF,Endocyte,Human Herpesvirus 5 species,cell,virs,1,PART_OF_CELLprtfVIRS
C0444746,C0936087,PART_OF,Endocyte,"Coronavirus, Feline",cell,virs,1,PART_OF_CELLprtfVIRS
C0444746,C2986384,PART_OF,Endocyte,Enveloped Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0598089,C0014644,PART_OF,established cell line,Epstein-Barr Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0598829,C0042776,PART_OF,Madin Darby Canine Kidney Cells,Virus,cell,virs,3,PART_OF_CELLprtfVIRS
C0682523,C0014644,PART_OF,human cell line,Epstein-Barr Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0682639,C0019185,PART_OF,Memory T-Lymphocyte,Murine hepatitis virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0887899,C0011315,PART_OF,Myeloid Cells,Dengue Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C0887899,C0042776,PART_OF,Myeloid Cells,Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C1179870,C0038975,PART_OF,Nodal myocyte,Simian virus 40,cell,virs,3,PART_OF_CELLprtfVIRS
C1267822,C0019351,PART_OF,CD4+ CD25+ Regulatory T Cells,Human Herpesvirus 2,cell,virs,1,PART_OF_CELLprtfVIRS
C1269647,C0042776,PART_OF,Entire cell,Virus,cell,virs,2,PART_OF_CELLprtfVIRS
C1321301,C0019704,PART_OF,Peripheral blood mononuclear cell (cell),HIV-1,cell,virs,1,PART_OF_CELLprtfVIRS
C1321301,C0019707,PART_OF,Peripheral blood mononuclear cell (cell),Human immunodeficiency virus 2 (HIV-2),cell,virs,2,PART_OF_CELLprtfVIRS
C1321301,C0034497,PART_OF,Peripheral blood mononuclear cell (cell),Rabies virus,cell,virs,1,PART_OF_CELLprtfVIRS
C1321301,C0079337,PART_OF,Peripheral blood mononuclear cell (cell),Feline Immunodeficiency Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C1321301,C0206558,PART_OF,Peripheral blood mononuclear cell (cell),Simplexvirus,cell,virs,1,PART_OF_CELLprtfVIRS
C1512333,C0206545,PART_OF,Hamster Cell Line,Human respiratory syncytial virus,cell,virs,1,PART_OF_CELLprtfVIRS
C1512977,C0027984,PART_OF,Mammalian Cell,Newcastle disease virus,cell,virs,1,PART_OF_CELLprtfVIRS
C1514760,C0206558,PART_OF,Receptor Cell,Simplexvirus,cell,virs,1,PART_OF_CELLprtfVIRS
C1515879,C0042776,PART_OF,Activated Lymphocyte,Virus,cell,virs,2,PART_OF_CELLprtfVIRS
C1515881,C0029341,PART_OF,Activated Natural Killer Cell,Orthomyxoviridae,cell,virs,1,PART_OF_CELLprtfVIRS
C1516469,C0042216,PART_OF,Chicken Cells,Vaccinia virus,cell,virs,1,PART_OF_CELLprtfVIRS
C1516470,C0042776,PART_OF,Chief cell,Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C1883178,C0318760,PART_OF,Subclone,"Dengue virus, type 3",cell,virs,1,PART_OF_CELLprtfVIRS
C1883178,C0318855,PART_OF,Subclone,Porcine epidemic diarrhea virus,cell,virs,1,PART_OF_CELLprtfVIRS
C1883178,C1516962,PART_OF,Subclone,Escape Mutant,cell,virs,1,PART_OF_CELLprtfVIRS
C1953382,C0318855,PART_OF,Forward primer,Porcine epidemic diarrhea virus,cell,virs,3,PART_OF_CELLprtfVIRS
C1953382,C0376536,PART_OF,Forward primer,Porcine respiratory and reproductive syndrome virus,cell,virs,1,PART_OF_CELLprtfVIRS
C1953382,C0949945,PART_OF,Forward primer,Foot-and-Mouth Disease Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C1953382,C1258014,PART_OF,Forward primer,Human Metapneumovirus,cell,virs,1,PART_OF_CELLprtfVIRS
C1956385,C0035691,PART_OF,Plasmacytoid Dendritic Cells,RNA Viruses,cell,virs,1,PART_OF_CELLprtfVIRS
C1956385,C0376536,PART_OF,Plasmacytoid Dendritic Cells,Porcine respiratory and reproductive syndrome virus,cell,virs,2,PART_OF_CELLprtfVIRS
C2952444,C0949896,PART_OF,Mononuclear phagocyte,Zaire Ebola Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C3172555,C1175743,PART_OF,Ciliated epithelial cell,SARS coronavirus,cell,virs,1,PART_OF_CELLprtfVIRS
C3494245,C0597363,PART_OF,Sf9 Cells,recombinant virus,cell,virs,1,PART_OF_CELLprtfVIRS
C3494245,C0935640,PART_OF,Sf9 Cells,Baculovirus,cell,virs,1,PART_OF_CELLprtfVIRS
C3714800,C0086943,PART_OF,SCID-Repopulating Cell,Rous sarcoma virus,cell,virs,1,PART_OF_CELLprtfVIRS
C3896693,C0376536,PART_OF,Bone Marrow-Derived Cell,Porcine respiratory and reproductive syndrome virus,cell,virs,3,PART_OF_CELLprtfVIRS
C4277577,C0042776,PART_OF,A549 Cells,Virus,cell,virs,1,PART_OF_CELLprtfVIRS
C4277577,C0206545,PART_OF,A549 Cells,Human respiratory syncytial virus,cell,virs,1,PART_OF_CELLprtfVIRS
C4330475,C0029020,PART_OF,Immune Cell,Oncolytic Viruses,cell,virs,1,PART_OF_CELLprtfVIRS
C4330475,C0949920,PART_OF,Immune Cell,Norovirus,cell,virs,1,PART_OF_CELLprtfVIRS
