cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0230639,C0001613,PART_OF,"Fenestration, endothelial",Adrenal Cortex,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0230764,C0023884,PART_OF,Golgi membrane,Liver,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0230764,C1882726,PART_OF,Golgi membrane,Rat Liver,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0333785,C0934502,PART_OF,Virus-like particles,anatomical layer,celc,bpoc,3,PART_OF_CELCprtfBPOC
C0596119,C0022677,PART_OF,apical membrane,"Kidney Tubules, Proximal",celc,bpoc,1,PART_OF_CELCprtfBPOC
C0596119,C1519988,PART_OF,apical membrane,Villus,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0596156,C0022646,PART_OF,basolateral membrane,Kidney,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0596901,C0006901,PART_OF,Membrane,Blood capillaries,celc,bpoc,10,PART_OF_CELCprtfBPOC
C0596901,C0016504,PART_OF,Membrane,Foot,celc,bpoc,3,PART_OF_CELCprtfBPOC
C0596901,C0017067,PART_OF,Membrane,Ganglia,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0596901,C0021852,PART_OF,Membrane,"Intestines, Small",celc,bpoc,1,PART_OF_CELCprtfBPOC
C0596901,C0035295,PART_OF,Membrane,Reticulum,celc,bpoc,2,PART_OF_CELCprtfBPOC
C0596901,C0037925,PART_OF,Membrane,Spinal Cord,celc,bpoc,2,PART_OF_CELCprtfBPOC
C0596901,C0039259,PART_OF,Membrane,Tail,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0596901,C0040421,PART_OF,Membrane,Palatine Tonsil,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0596901,C0041445,PART_OF,Membrane,Tympanic membrane structure,celc,bpoc,69,PART_OF_CELCprtfBPOC
C0596901,C0043189,PART_OF,Membrane,Wing,celc,bpoc,4,PART_OF_CELCprtfBPOC
C0596901,C0226876,PART_OF,Membrane,Structure of gastrointestinal mucous membrane,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0596901,C0227784,PART_OF,Membrane,Vaginal mucous membrane,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0596901,C1440080,PART_OF,Membrane,Alveolar,celc,bpoc,2,PART_OF_CELCprtfBPOC
C0596901,C1880192,PART_OF,Membrane,Crypt,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0597895,C0227266,PART_OF,luminal membrane,Intestinal Villus,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0599444,C0228670,PART_OF,Cell body of neuron,Structure of cranial nerve ganglion,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0699040,C0227266,PART_OF,Cell surface,Intestinal Villus,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0699040,C0458827,PART_OF,Cell surface,Airway structure,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0752063,C1882726,PART_OF,peroxisome,Rat Liver,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0805525,C0015811,PART_OF,Cell Fraction,Femur,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0805525,C0024109,PART_OF,Cell Fraction,Lung,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0805525,C1278908,PART_OF,Cell Fraction,Entire lung,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0887880,C1550319,PART_OF,Cytoplasmic Structures,Vault,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0887883,C0456924,PART_OF,Early endosome,Slow pathway,celc,bpoc,1,PART_OF_CELCprtfBPOC
C0932050,C0039099,PART_OF,Intercellular matrix component,Synovial Membrane,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1166607,C0005847,PART_OF,cellular_component,Blood Vessel,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1166607,C1180033,PART_OF,cellular_component,Wall of blood vessel,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1167012,C1552132,PART_OF,"Ribosome Subunits, Small",Supernumerary mandibular left second molar,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1167250,C0001613,PART_OF,lipid raft,Adrenal Cortex,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1167250,C0037993,PART_OF,lipid raft,Spleen,celc,bpoc,6,PART_OF_CELCprtfBPOC
C1167268,C0015731,PART_OF,Ruffle,Feathers,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1167384,C0242692,PART_OF,Postsynaptic membrane,Skeletal muscle structure,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1178984,C0030274,PART_OF,Rough endoplasmic reticulum vesicle,Pancreas,celc,bpoc,2,PART_OF_CELCprtfBPOC
C1178984,C1882726,PART_OF,Rough endoplasmic reticulum vesicle,Rat Liver,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1179120,C0018787,PART_OF,Myosin myofilament,Heart,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1179126,C0021852,PART_OF,Lipid vacuole,"Intestines, Small",celc,bpoc,1,PART_OF_CELCprtfBPOC
C1179989,C0024947,PART_OF,Axon Initial Segment,Maxilla,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1183408,C0024204,PART_OF,Cell zone,lymph nodes,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1183408,C0037993,PART_OF,Cell zone,Spleen,celc,bpoc,2,PART_OF_CELCprtfBPOC
C1183408,C0040421,PART_OF,Cell zone,Palatine Tonsil,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1183408,C0502330,PART_OF,Cell zone,Lymphoid organ structure,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1183408,C0504064,PART_OF,Cell zone,Secondary lymphoid organ,celc,bpoc,5,PART_OF_CELCprtfBPOC
C1183489,C0039259,PART_OF,Region of cytoplasm,Tail,celc,bpoc,7,PART_OF_CELCprtfBPOC
C1268228,C0009195,PART_OF,Cell region,Cochlear structure,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1268228,C0024204,PART_OF,Cell region,lymph nodes,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1276873,C0458578,PART_OF,Dividing cell structure,Upper respiratory tract,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1276873,C1882714,PART_OF,Dividing cell structure,Rat Kidney,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1276877,C0017130,PART_OF,Specialized cell structure,Gastric Glands,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1276877,C0035298,PART_OF,Specialized cell structure,Retina,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1318418,C0013303,PART_OF,Brush Border,Duodenum,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1318418,C0021852,PART_OF,Brush Border,"Intestines, Small",celc,bpoc,5,PART_OF_CELCprtfBPOC
C1318418,C0021853,PART_OF,Brush Border,Intestines,celc,bpoc,3,PART_OF_CELCprtfBPOC
C1318418,C0022646,PART_OF,Brush Border,Kidney,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1318418,C0022674,PART_OF,Brush Border,Renal tubule structure,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1318418,C0022677,PART_OF,Brush Border,"Kidney Tubules, Proximal",celc,bpoc,2,PART_OF_CELCprtfBPOC
C1318418,C1285092,PART_OF,Brush Border,Gland,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1325523,C1285092,PART_OF,cell projection,Gland,celc,bpoc,2,PART_OF_CELCprtfBPOC
C1325702,C0221971,PART_OF,germinal vesicle,Hair follicle structure,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1325742,C0006901,PART_OF,Pore,Blood capillaries,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1325744,C0029894,PART_OF,subapical complex location,Structure of otoconia,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1366904,C0036098,PART_OF,Nuclear Inclusion,Salivary Glands,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1383501,C0024109,PART_OF,Cytoplasmic matrix,Lung,celc,bpoc,6,PART_OF_CELCprtfBPOC
C1383501,C1882726,PART_OF,Cytoplasmic matrix,Rat Liver,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1511625,C0039259,PART_OF,Cytoplasmic Domain,Tail,celc,bpoc,32,PART_OF_CELCprtfBPOC
C1511625,C0694666,PART_OF,Cytoplasmic Domain,Right deltoid,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1511625,C1552118,PART_OF,Cytoplasmic Domain,Supernumerary maxillary right second premolar,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1518439,C0019564,PART_OF,Nuclear Structure,Hippocampus (Brain),celc,bpoc,1,PART_OF_CELCprtfBPOC
C1622204,C0222049,PART_OF,envelope,Tail hair,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1819995,C0006104,PART_OF,Host Cell,Brain,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1819995,C0021853,PART_OF,Host Cell,Intestines,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1819995,C0022646,PART_OF,Host Cell,Kidney,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1819995,C0024109,PART_OF,Host Cell,Lung,celc,bpoc,1,PART_OF_CELCprtfBPOC
C1820200,C0035322,PART_OF,pigment granule,Structure of retinal pigment epithelium,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2247585,C0001613,PART_OF,isolation membrane,Adrenal Cortex,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2262860,C0003483,PART_OF,annulus,Aorta,celc,bpoc,3,PART_OF_CELCprtfBPOC
C2262860,C0010482,PART_OF,annulus,Cuspid,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2262860,C0024109,PART_OF,annulus,Lung,celc,bpoc,6,PART_OF_CELCprtfBPOC
C2338378,C0027442,PART_OF,Epithelial receptor,Nasopharynx,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2350307,C0029939,PART_OF,Cell-Derived Microparticles,Ovary,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2350332,C0018787,PART_OF,Exosomes,Heart,celc,bpoc,2,PART_OF_CELCprtfBPOC
C2350332,C0023884,PART_OF,Exosomes,Liver,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2350332,C0024109,PART_OF,Exosomes,Lung,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2350332,C0037993,PART_OF,Exosomes,Spleen,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2350332,C0178784,PART_OF,Exosomes,Organ,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2350332,C1882714,PART_OF,Exosomes,Rat Kidney,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2610566,C1299819,PART_OF,yolk,Avian egg,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2752549,C0017067,PART_OF,cell body,Ganglia,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2753461,C0021853,PART_OF,outer mucus layer,Intestines,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2754943,C0507237,PART_OF,IgG antibody,Posterior segmental vein,celc,bpoc,1,PART_OF_CELCprtfBPOC
C2754949,C0507237,PART_OF,IgG3 antibody,Posterior segmental vein,celc,bpoc,1,PART_OF_CELCprtfBPOC
C3271738,C0022646,PART_OF,large latent transforming growth factor-beta complex,Kidney,celc,bpoc,2,PART_OF_CELCprtfBPOC
C3536735,C0020885,PART_OF,Basal Bodies,ileum,celc,bpoc,2,PART_OF_CELCprtfBPOC
C3536735,C0227320,PART_OF,Basal Bodies,Ileal submucosa,celc,bpoc,1,PART_OF_CELCprtfBPOC
C3548406,C1184743,PART_OF,terminal loop,bony process,celc,bpoc,3,PART_OF_CELCprtfBPOC
C3548420,C0229217,PART_OF,apical dendrite,Structure of outer plexiform layer of retina,celc,bpoc,1,PART_OF_CELCprtfBPOC
C3821310,C1184743,PART_OF,membrane region,bony process,celc,bpoc,4,PART_OF_CELCprtfBPOC
C3850088,C0024109,PART_OF,Neutrophil Extracellular Traps,Lung,celc,bpoc,2,PART_OF_CELCprtfBPOC
