cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1157569,C0004611,PROCESS_OF,viral translation,Bacteria,celf,bact,1,PROCESS_OF_CELFprcfBACT
C1158467,C0030411,PROCESS_OF,nitrate assimilation,Paracoccus denitrificans,celf,bact,3,PROCESS_OF_CELFprcfBACT
C1159339,C0004611,PROCESS_OF,Protein Secretion,Bacteria,celf,bact,1,PROCESS_OF_CELFprcfBACT
C1159342,C0004611,PROCESS_OF,Secretory Pathway,Bacteria,celf,bact,1,PROCESS_OF_CELFprcfBACT
C1159710,C0033809,PROCESS_OF,lipopolysaccharide transport,Pseudomonas aeruginosa,celf,bact,1,PROCESS_OF_CELFprcfBACT
C1160466,C0004611,PROCESS_OF,conjugation,Bacteria,celf,bact,1,PROCESS_OF_CELFprcfBACT
C1160466,C0014834,PROCESS_OF,conjugation,Escherichia coli,celf,bact,1,PROCESS_OF_CELFprcfBACT
C1160466,C0579233,PROCESS_OF,conjugation,Streptococcus agalactiae,celf,bact,1,PROCESS_OF_CELFprcfBACT
C1325881,C0004611,PROCESS_OF,biofilm formation,Bacteria,celf,bact,4,PROCESS_OF_CELFprcfBACT
C1325881,C0014834,PROCESS_OF,biofilm formation,Escherichia coli,celf,bact,2,PROCESS_OF_CELFprcfBACT
C1325881,C0038174,PROCESS_OF,biofilm formation,Staphylococcus epidermidis,celf,bact,1,PROCESS_OF_CELFprcfBACT
C1325881,C0038410,PROCESS_OF,biofilm formation,Streptococcus pneumoniae,celf,bact,3,PROCESS_OF_CELFprcfBACT
C1325881,C0038411,PROCESS_OF,biofilm formation,Streptococcus pyogenes,celf,bact,2,PROCESS_OF_CELFprcfBACT
C1325881,C0315087,PROCESS_OF,biofilm formation,Clostridium acetobutylicum,celf,bact,1,PROCESS_OF_CELFprcfBACT
C1327616,C0004611,PROCESS_OF,Cell secretion,Bacteria,celf,bact,1,PROCESS_OF_CELFprcfBACT
C1327616,C0018154,PROCESS_OF,Cell secretion,Gram-Positive Bacteria,celf,bact,1,PROCESS_OF_CELFprcfBACT
C1327616,C0751985,PROCESS_OF,Cell secretion,Proteobacteria,celf,bact,1,PROCESS_OF_CELFprcfBACT
C1819041,C0038410,PROCESS_OF,protein kinase activation,Streptococcus pneumoniae,celf,bact,1,PROCESS_OF_CELFprcfBACT
C2247902,C1254144,PROCESS_OF,endospore formation,Firmicutes,celf,bact,1,PROCESS_OF_CELFprcfBACT
C2610958,C0036111,PROCESS_OF,necroptotic process,Salmonella,celf,bact,1,PROCESS_OF_CELFprcfBACT
C2610960,C0036111,PROCESS_OF,Pyroptosis,Salmonella,celf,bact,1,PROCESS_OF_CELFprcfBACT
C2611014,C0004611,PROCESS_OF,G1 to G0 transition,Bacteria,celf,bact,1,PROCESS_OF_CELFprcfBACT
C2611014,C0036111,PROCESS_OF,G1 to G0 transition,Salmonella,celf,bact,1,PROCESS_OF_CELFprcfBACT
C2611812,C0014834,PROCESS_OF,signaling cascade,Escherichia coli,celf,bact,1,PROCESS_OF_CELFprcfBACT
C2613267,C0004611,PROCESS_OF,sporulation,Bacteria,celf,bact,1,PROCESS_OF_CELFprcfBACT
C2613267,C0014834,PROCESS_OF,sporulation,Escherichia coli,celf,bact,1,PROCESS_OF_CELFprcfBACT
C2613267,C1254144,PROCESS_OF,sporulation,Firmicutes,celf,bact,1,PROCESS_OF_CELFprcfBACT
C3160991,C0079488,PROCESS_OF,nickel cation homeostasis,Helicobacter pylori,celf,bact,1,PROCESS_OF_CELFprcfBACT
