cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006933,C0031886,PART_OF,Capsid,Family Picornaviridae,anst,virs,5,PART_OF_ANSTprtfVIRS
C0006933,C0035366,PART_OF,Capsid,Retroviridae,anst,virs,9,PART_OF_ANSTprtfVIRS
C0006933,C0035473,PART_OF,Capsid,Rhinovirus,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C0035870,PART_OF,Capsid,Rotavirus,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C0036636,PART_OF,Capsid,Semliki forest virus,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0037170,PART_OF,Capsid,Sindbis Virus,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0037224,PART_OF,Capsid,Simian immunodeficiency virus,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C0038975,PART_OF,Capsid,Simian virus 40,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C0040333,PART_OF,Capsid,Tobacco Mosaic Virus,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C0042338,PART_OF,Capsid,Human herpesvirus 3,anst,virs,4,PART_OF_ANSTprtfVIRS
C0006933,C0042776,PART_OF,Capsid,Virus,anst,virs,12,PART_OF_ANSTprtfVIRS
C0006933,C0043125,PART_OF,Capsid,West Nile virus,anst,virs,3,PART_OF_ANSTprtfVIRS
C0006933,C0043396,PART_OF,Capsid,Yellow fever virus,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C0079005,PART_OF,Capsid,Baculoviridae,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0079337,PART_OF,Capsid,Feline Immunodeficiency Virus,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0085294,PART_OF,Capsid,Hepatitis E virus,anst,virs,7,PART_OF_ANSTprtfVIRS
C0006933,C0086114,PART_OF,Capsid,Densovirus,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C0086776,PART_OF,Capsid,Parvovirus,anst,virs,3,PART_OF_ANSTprtfVIRS
C0006933,C0162571,PART_OF,Capsid,Bacteriophage T7,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0205725,PART_OF,Capsid,Human Herpesvirus 5 species,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C0206261,PART_OF,Capsid,Closterovirus,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0206390,PART_OF,Capsid,Phage MS2,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C0206397,PART_OF,Capsid,Inovirus,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0206412,PART_OF,Capsid,Circovirus,anst,virs,3,PART_OF_ANSTprtfVIRS
C0006933,C0206425,PART_OF,Capsid,"Encephalomyelitis Virus, Murine, Theiler",anst,virs,3,PART_OF_ANSTprtfVIRS
C0006933,C0206435,PART_OF,Capsid,Human poliovirus,anst,virs,4,PART_OF_ANSTprtfVIRS
C0006933,C0206466,PART_OF,Capsid,"Parvovirus, Canine",anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0206558,PART_OF,Capsid,Simplexvirus,anst,virs,12,PART_OF_ANSTprtfVIRS
C0006933,C0206596,PART_OF,Capsid,Orthoreoviruses,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0220847,PART_OF,Capsid,Hepatitis C virus,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C0318760,PART_OF,Capsid,"Dengue virus, type 3",anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0318793,PART_OF,Capsid,Zika Virus,anst,virs,13,PART_OF_ANSTprtfVIRS
C0006933,C0319124,PART_OF,Capsid,Adeno-associated virus-2,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0376325,PART_OF,Capsid,Hepatitis A Virus,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0376526,PART_OF,Capsid,human herpesvirus 8,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0446141,PART_OF,Capsid,Enveloped dsDNA virus,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0520498,PART_OF,Capsid,Cowpea Mosaic Virus,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0520503,PART_OF,Capsid,Tomato bushy stunt virus,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0682451,PART_OF,Capsid,alphaherpesvirus,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0702091,PART_OF,Capsid,Tick-Borne Encephalitis Virus,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C0949920,PART_OF,Capsid,Norovirus,anst,virs,9,PART_OF_ANSTprtfVIRS
C0006933,C0949945,PART_OF,Capsid,Foot-and-Mouth Disease Virus,anst,virs,3,PART_OF_ANSTprtfVIRS
C0006933,C0999806,PART_OF,Capsid,Human papillomavirus 16,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C1002566,PART_OF,Capsid,ssDNA viruses,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C1005582,PART_OF,Capsid,dsRNA viruses,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C1148555,PART_OF,Capsid,Cypovirus,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C1175743,PART_OF,Capsid,SARS coronavirus,anst,virs,2,PART_OF_ANSTprtfVIRS
C0006933,C1265386,PART_OF,Capsid,Porcine circovirus type II,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C1646817,PART_OF,Capsid,Human bocavirus,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C2963492,PART_OF,Capsid,Enterovirus 71,anst,virs,1,PART_OF_ANSTprtfVIRS
C0006933,C2986384,PART_OF,Capsid,Enveloped Virus,anst,virs,3,PART_OF_ANSTprtfVIRS
C0006933,C3971936,PART_OF,Capsid,Lake Sinai virus,anst,virs,2,PART_OF_ANSTprtfVIRS
C2717802,C2986384,PART_OF,Viral Structures,Enveloped Virus,anst,virs,1,PART_OF_ANSTprtfVIRS
C2945744,C0011315,PART_OF,Bud - CHV concept,Dengue Virus,anst,virs,1,PART_OF_ANSTprtfVIRS
C2945744,C0019169,PART_OF,Bud - CHV concept,Hepatitis B Virus,anst,virs,1,PART_OF_ANSTprtfVIRS
C2945744,C0019185,PART_OF,Bud - CHV concept,Murine hepatitis virus,anst,virs,1,PART_OF_ANSTprtfVIRS
C2945744,C0019704,PART_OF,Bud - CHV concept,HIV-1,anst,virs,2,PART_OF_ANSTprtfVIRS
C2945744,C0035111,PART_OF,Bud - CHV concept,Reoviridae,anst,virs,2,PART_OF_ANSTprtfVIRS
C2945744,C0035366,PART_OF,Bud - CHV concept,Retroviridae,anst,virs,1,PART_OF_ANSTprtfVIRS
C2945744,C0042776,PART_OF,Bud - CHV concept,Virus,anst,virs,14,PART_OF_ANSTprtfVIRS
C2945744,C0206497,PART_OF,Bud - CHV concept,Arenavirus,anst,virs,1,PART_OF_ANSTprtfVIRS
C2945744,C1478824,PART_OF,Bud - CHV concept,Human coronavirus NL63,anst,virs,1,PART_OF_ANSTprtfVIRS
