cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0015161,C1332838,LOCATION_OF,Eukaryotic Cells,Candidate Disease Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0015161,C1334043,LOCATION_OF,Eukaryotic Cells,Homologous Gene,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0015161,C1563761,LOCATION_OF,Eukaryotic Cells,"Genes, Mitochondrial",cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0016030,C0042720,LOCATION_OF,Fibroblasts,Viral Genome,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0016030,C0079941,LOCATION_OF,Fibroblasts,Open Reading Frames,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0016030,C0206256,LOCATION_OF,Fibroblasts,"Genes, Immediate-Early",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0016030,C1333196,LOCATION_OF,Fibroblasts,Cytokine Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0016030,C1366332,LOCATION_OF,Fibroblasts,IGK gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0016030,C1418918,LOCATION_OF,Fibroblasts,PRKCE gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0017471,C0042720,LOCATION_OF,Germ Cells,Viral Genome,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0017471,C1257902,LOCATION_OF,Germ Cells,Jumping Genes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0017473,C0042720,LOCATION_OF,Germ Line,Viral Genome,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0017473,C0599770,LOCATION_OF,Germ Line,genetic element,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0018873,C0079941,LOCATION_OF,HeLa Cells,Open Reading Frames,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0018873,C0440471,LOCATION_OF,HeLa Cells,Genetic Materials,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0018873,C0599780,LOCATION_OF,HeLa Cells,cis acting element,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0018873,C1422772,LOCATION_OF,HeLa Cells,VPS11 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0022567,C0042720,LOCATION_OF,keratinocyte,Viral Genome,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0022567,C1418623,LOCATION_OF,keratinocyte,PLA2G5 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0022567,C1421980,LOCATION_OF,keratinocyte,PLA2G2E gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0022686,C0017376,LOCATION_OF,Killer Cells,"Genes, Viral",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0022827,C1334043,LOCATION_OF,L Cells (Cell Line),Homologous Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0023516,C0022959,LOCATION_OF,Leukocytes,LacZ Genes,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0023516,C0042720,LOCATION_OF,Leukocytes,Viral Genome,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0023516,C1333196,LOCATION_OF,Leukocytes,Cytokine Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0024432,C0042720,LOCATION_OF,macrophage,Viral Genome,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0024432,C0086344,LOCATION_OF,macrophage,Immune response gene,cell,gngm,3,LOCATION_OF_CELLlocfGNGM
C0024432,C0282641,LOCATION_OF,macrophage,Transgenes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0024432,C1257902,LOCATION_OF,macrophage,Jumping Genes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0024432,C1333196,LOCATION_OF,macrophage,Cytokine Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0024432,C1334043,LOCATION_OF,macrophage,Homologous Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0024432,C1335144,LOCATION_OF,macrophage,Orthologous Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0024432,C1412687,LOCATION_OF,macrophage,ATP6AP1 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0024432,C1426007,LOCATION_OF,macrophage,IL4I1 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0026473,C1333196,LOCATION_OF,Monocytes,Cytokine Gene,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0026473,C1419004,LOCATION_OF,Monocytes,PSMA2 gene,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0026473,C1419010,LOCATION_OF,Monocytes,PSMB1 gene,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0026473,C1419024,LOCATION_OF,Monocytes,PSMC4 gene,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0026473,C1419038,LOCATION_OF,Monocytes,PSMD7 gene,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0026473,C1419039,LOCATION_OF,Monocytes,PSMD8 gene,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0027882,C0017376,LOCATION_OF,Neurons,"Genes, Viral",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0027882,C0042720,LOCATION_OF,Neurons,Viral Genome,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0027882,C0079941,LOCATION_OF,Neurons,Open Reading Frames,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0027882,C0282641,LOCATION_OF,Neurons,Transgenes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0027882,C0440471,LOCATION_OF,Neurons,Genetic Materials,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0028944,C0282641,LOCATION_OF,Oligodendroglia,Transgenes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0032112,C0017350,LOCATION_OF,Plasma Cells,"Genes, Immunoglobulin",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0033731,C0042720,LOCATION_OF,Protoplasts,Viral Genome,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0033731,C0599780,LOCATION_OF,Protoplasts,cis acting element,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0039194,C0243037,LOCATION_OF,T-Lymphocyte,"Genes, cdc",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0039194,C1334043,LOCATION_OF,T-Lymphocyte,Homologous Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0039194,C1335144,LOCATION_OF,T-Lymphocyte,Orthologous Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0039215,C0017376,LOCATION_OF,CD4 Positive T Lymphocytes,"Genes, Viral",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0039215,C1332838,LOCATION_OF,CD4 Positive T Lymphocytes,Candidate Disease Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0039215,C1412721,LOCATION_OF,CD4 Positive T Lymphocytes,B4GALT3 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0039215,C1418419,LOCATION_OF,CD4 Positive T Lymphocytes,PDE3B gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0039215,C1423517,LOCATION_OF,CD4 Positive T Lymphocytes,ADAM33 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0039215,C1539786,LOCATION_OF,CD4 Positive T Lymphocytes,SLC43A2 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0042542,C0017376,LOCATION_OF,Vero Cells,"Genes, Viral",cell,gngm,3,LOCATION_OF_CELLlocfGNGM
C0042542,C0599899,LOCATION_OF,Vero Cells,c new,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0042542,C0919539,LOCATION_OF,Vero Cells,Cyclin-Dependent Kinase Inhibitor Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0042542,C1334693,LOCATION_OF,Vero Cells,Membrane Protein Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0042542,C1424600,LOCATION_OF,Vero Cells,SART3 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0085080,C1417134,LOCATION_OF,Chinese Hamster Ovary Cell,MGAT2 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0085236,C1335144,LOCATION_OF,"Macrophages, Alveolar",Orthologous Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0085820,C0017350,LOCATION_OF,Antibody-Secreting Cells,"Genes, Immunoglobulin",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0086574,C0206256,LOCATION_OF,Lymphoid Cells,"Genes, Immediate-Early",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0206116,C0086344,LOCATION_OF,Microglia,Immune response gene,cell,gngm,3,LOCATION_OF_CELLlocfGNGM
C0206116,C1335144,LOCATION_OF,Microglia,Orthologous Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0206116,C1416383,LOCATION_OF,Microglia,IL12RB1 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0206116,C1424610,LOCATION_OF,Microglia,MRC2 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0206116,C1511573,LOCATION_OF,Microglia,Cyclic AMP Response Element,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0206441,C1418491,LOCATION_OF,Pyramidal Cells,PFKL gene,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0221284,C0042720,LOCATION_OF,Leptocyte,Viral Genome,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0221284,C0282641,LOCATION_OF,Leptocyte,Transgenes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0221284,C1564097,LOCATION_OF,Leptocyte,"Regulatory Elements, Transcriptional",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0225336,C0042720,LOCATION_OF,Endothelial Cells,Viral Genome,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0225336,C1332838,LOCATION_OF,Endothelial Cells,Candidate Disease Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0225336,C1333196,LOCATION_OF,Endothelial Cells,Cytokine Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0227525,C0282641,LOCATION_OF,Hepatocyte,Transgenes,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0227525,C0599780,LOCATION_OF,Hepatocyte,cis acting element,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0227525,C0751608,LOCATION_OF,Hepatocyte,cDNA Library,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0227525,C1425524,LOCATION_OF,Hepatocyte,MCFD2 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0282560,C1332838,LOCATION_OF,Caco-2 Cells,Candidate Disease Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0333827,C1334138,LOCATION_OF,Monocytoid cell,IRF2 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0334227,C0017362,LOCATION_OF,"Tumor cells, malignant","Genes, Regulator",cell,gngm,6,LOCATION_OF_CELLlocfGNGM
C0334227,C0282641,LOCATION_OF,"Tumor cells, malignant",Transgenes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0334227,C1422163,LOCATION_OF,"Tumor cells, malignant",CTCF gene,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0376448,C0008844,LOCATION_OF,Jurkat Cells,Cistron,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0440752,C1334043,LOCATION_OF,Inflammatory cell,Homologous Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0524984,C0079427,LOCATION_OF,Somatostatin-Secreting Cells,Tumor Suppressor Genes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0596981,C0042720,LOCATION_OF,Muscle Cells,Viral Genome,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0598829,C0017376,LOCATION_OF,Madin Darby Canine Kidney Cells,"Genes, Viral",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0598829,C0042720,LOCATION_OF,Madin Darby Canine Kidney Cells,Viral Genome,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0682523,C0086344,LOCATION_OF,human cell line,Immune response gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0682523,C0600449,LOCATION_OF,human cell line,"Genes, Essential",cell,gngm,3,LOCATION_OF_CELLlocfGNGM
C0682523,C1335144,LOCATION_OF,human cell line,Orthologous Gene,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0682538,C0206414,LOCATION_OF,intact cell,"Genes, Reporter",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0814997,C0751608,LOCATION_OF,Intestinal cell,cDNA Library,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0814997,C0919453,LOCATION_OF,Intestinal cell,cancer-predisposing genes,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C0887899,C1537656,LOCATION_OF,Myeloid Cells,MARCH1 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C0945928,C0598659,LOCATION_OF,Cell positive for CD38 antigen,constant region gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1148382,C1335144,LOCATION_OF,Monocytes+Macrophages,Orthologous Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1179186,C0042720,LOCATION_OF,Serous cell,Viral Genome,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1253961,C0042720,LOCATION_OF,Colligocyte,Viral Genome,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1257739,C1825786,LOCATION_OF,NIH 3T3 Cells,LARP1 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1257909,C0282641,LOCATION_OF,Diploid Cell,Transgenes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1321301,C0017351,LOCATION_OF,Peripheral blood mononuclear cell (cell),IGH gene,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C1321301,C0017362,LOCATION_OF,Peripheral blood mononuclear cell (cell),"Genes, Regulator",cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C1321301,C0079941,LOCATION_OF,Peripheral blood mononuclear cell (cell),Open Reading Frames,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1321301,C0086344,LOCATION_OF,Peripheral blood mononuclear cell (cell),Immune response gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1321301,C1332679,LOCATION_OF,Peripheral blood mononuclear cell (cell),CCL15 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1321301,C1332838,LOCATION_OF,Peripheral blood mononuclear cell (cell),Candidate Disease Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1321301,C1417104,LOCATION_OF,Peripheral blood mononuclear cell (cell),MEFV gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1321301,C1421459,LOCATION_OF,Peripheral blood mononuclear cell (cell),VNN1 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1328818,C0017376,LOCATION_OF,Podocytes,"Genes, Viral",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1512977,C0017362,LOCATION_OF,Mammalian Cell,"Genes, Regulator",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1512977,C0017376,LOCATION_OF,Mammalian Cell,"Genes, Viral",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1512977,C0029073,LOCATION_OF,Mammalian Cell,Operon,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1512977,C0042720,LOCATION_OF,Mammalian Cell,Viral Genome,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C1512977,C0257137,LOCATION_OF,Mammalian Cell,"PRSS8 protein, human",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1512977,C0282641,LOCATION_OF,Mammalian Cell,Transgenes,cell,gngm,4,LOCATION_OF_CELLlocfGNGM
C1512977,C1334435,LOCATION_OF,Mammalian Cell,Luc Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1512977,C1335144,LOCATION_OF,Mammalian Cell,Orthologous Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1512977,C1416749,LOCATION_OF,Mammalian Cell,KRT32 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1512977,C1420784,LOCATION_OF,Mammalian Cell,TMPRSS3 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1512977,C1424347,LOCATION_OF,Mammalian Cell,TMPRSS6 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1512977,C1428929,LOCATION_OF,Mammalian Cell,TMPRSS9 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1512977,C1540025,LOCATION_OF,Mammalian Cell,TMPRSS11B gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1515964,C1257902,LOCATION_OF,Anaplastic Cell,Jumping Genes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1516469,C0598467,LOCATION_OF,Chicken Cells,chimeric gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1518997,C0751608,LOCATION_OF,Peripheral Blood Lymphocyte,cDNA Library,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1518997,C1334435,LOCATION_OF,Peripheral Blood Lymphocyte,Luc Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1519477,C0017350,LOCATION_OF,Splenocyte,"Genes, Immunoglobulin",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1519477,C0042720,LOCATION_OF,Splenocyte,Viral Genome,cell,gngm,3,LOCATION_OF_CELLlocfGNGM
C1519477,C1333196,LOCATION_OF,Splenocyte,Cytokine Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1522529,C1449886,LOCATION_OF,Islet Cell,"Adaptor Proteins, Signal Transducing",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C1956385,C1421886,LOCATION_OF,Plasmacytoid Dendritic Cells,BCL11A gene,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C2323499,C0282641,LOCATION_OF,Hematopoietic cell,Transgenes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C2323499,C0919453,LOCATION_OF,Hematopoietic cell,cancer-predisposing genes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C2717940,C0017376,LOCATION_OF,Hep G2 Cells,"Genes, Viral",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C2717940,C0751608,LOCATION_OF,Hep G2 Cells,cDNA Library,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C2717940,C1332838,LOCATION_OF,Hep G2 Cells,Candidate Disease Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C2717940,C1333398,LOCATION_OF,Hep G2 Cells,Endoribonuclease Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C2717940,C1335144,LOCATION_OF,Hep G2 Cells,Orthologous Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C2717940,C1511573,LOCATION_OF,Hep G2 Cells,Cyclic AMP Response Element,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C2936239,C0079941,LOCATION_OF,HEK293 Cells,Open Reading Frames,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C2936239,C0282641,LOCATION_OF,HEK293 Cells,Transgenes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C2936239,C0599776,LOCATION_OF,HEK293 Cells,RNA library,cell,gngm,2,LOCATION_OF_CELLlocfGNGM
C2936239,C0812235,LOCATION_OF,HEK293 Cells,RHOB gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C2936239,C1334435,LOCATION_OF,HEK293 Cells,Luc Gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C2936239,C1419981,LOCATION_OF,HEK293 Cells,SF3B2 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C3172555,C0282641,LOCATION_OF,Ciliated epithelial cell,Transgenes,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C3494245,C0206414,LOCATION_OF,Sf9 Cells,"Genes, Reporter",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C3494246,C0017376,LOCATION_OF,Sf21 Cells,"Genes, Viral",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C4042840,C0017430,LOCATION_OF,RAW 264.7 Cells,Genomic Library,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C4277577,C0017362,LOCATION_OF,A549 Cells,"Genes, Regulator",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C4277577,C0017376,LOCATION_OF,A549 Cells,"Genes, Viral",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C4277577,C0079941,LOCATION_OF,A549 Cells,Open Reading Frames,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C4277577,C0678941,LOCATION_OF,A549 Cells,Gene Mutant,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C4277577,C1566219,LOCATION_OF,A549 Cells,"IL32 protein, human",cell,gngm,1,LOCATION_OF_CELLlocfGNGM
C4277577,C1826493,LOCATION_OF,A549 Cells,NUDT21 gene,cell,gngm,1,LOCATION_OF_CELLlocfGNGM
