cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0137714,C1424742,COEXISTS_WITH,"RNA, Polyadenylated",EXOSC2 gene,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0242494,C0042720,COEXISTS_WITH,Poly(A) Tail,Viral Genome,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0242610,C0079941,COEXISTS_WITH,"Codon, Initiator",Open Reading Frames,bacs,gngm,3,COEXISTS_WITH_BACScxwtGNGM
C0242610,C1334043,COEXISTS_WITH,"Codon, Initiator",Homologous Gene,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0242611,C0079941,COEXISTS_WITH,"Codon, Terminator",Open Reading Frames,bacs,gngm,15,COEXISTS_WITH_BACScxwtGNGM
C0242827,C0079941,COEXISTS_WITH,Minisatellite Repeats,Open Reading Frames,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0242961,C0042720,COEXISTS_WITH,Replication Origin,Viral Genome,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0242961,C0085238,COEXISTS_WITH,Replication Origin,"Genome, Bacterial",bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0242961,C0752112,COEXISTS_WITH,Replication Origin,"Genome, Archaeal",bacs,gngm,2,COEXISTS_WITH_BACScxwtGNGM
C0600493,C0042720,COEXISTS_WITH,5' Untranslated Regions,Viral Genome,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0600493,C0079941,COEXISTS_WITH,5' Untranslated Regions,Open Reading Frames,bacs,gngm,2,COEXISTS_WITH_BACScxwtGNGM
C0600493,C0206414,COEXISTS_WITH,5' Untranslated Regions,"Genes, Reporter",bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0600600,C0042720,COEXISTS_WITH,3' Untranslated Regions,Viral Genome,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0600600,C0079941,COEXISTS_WITH,3' Untranslated Regions,Open Reading Frames,bacs,gngm,2,COEXISTS_WITH_BACScxwtGNGM
C0600600,C1415108,COEXISTS_WITH,3' Untranslated Regions,GLRA2 gene,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0600600,C1426656,COEXISTS_WITH,3' Untranslated Regions,USP42 gene,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0677647,C1425527,COEXISTS_WITH,Mevalonate,PROK2 gene,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0751969,C0042720,COEXISTS_WITH,Small Nucleolar RNA,Viral Genome,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0763617,C1826942,COEXISTS_WITH,"RNA, U3 small nucleolar",RRP9 gene,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0887859,C0029073,COEXISTS_WITH,Intergenic Region,Operon,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0887946,C1563761,COEXISTS_WITH,Sense Codon,"Genes, Mitochondrial",bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0898753,C0033799,COEXISTS_WITH,"SAFB protein, human",Pseudogenes,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0949639,C0017429,COEXISTS_WITH,Transcription Initiation Site,"Genome, Human",bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C0949639,C0022895,COEXISTS_WITH,Transcription Initiation Site,Lac Operon,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C1099354,C0017429,COEXISTS_WITH,"RNA, Small Interfering","Genome, Human",bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C1099354,C0042720,COEXISTS_WITH,"RNA, Small Interfering",Viral Genome,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C1099354,C1332838,COEXISTS_WITH,"RNA, Small Interfering",Candidate Disease Gene,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C1101610,C0017429,COEXISTS_WITH,MicroRNAs,"Genome, Human",bacs,gngm,2,COEXISTS_WITH_BACScxwtGNGM
C1101610,C0042720,COEXISTS_WITH,MicroRNAs,Viral Genome,bacs,gngm,2,COEXISTS_WITH_BACScxwtGNGM
C1101610,C0599776,COEXISTS_WITH,MicroRNAs,RNA library,bacs,gngm,2,COEXISTS_WITH_BACScxwtGNGM
C1101610,C1412507,COEXISTS_WITH,MicroRNAs,ARF4 gene,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C1136170,C0085238,COEXISTS_WITH,Virulence Factors,"Genome, Bacterial",bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C1179920,C0017429,COEXISTS_WITH,Nuclear deoxyribonucleic acid,"Genome, Human",bacs,gngm,2,COEXISTS_WITH_BACScxwtGNGM
C1257892,C0085238,COEXISTS_WITH,Genomic Islands,"Genome, Bacterial",bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C1337053,C0042720,COEXISTS_WITH,pre-miRNA,Viral Genome,bacs,gngm,2,COEXISTS_WITH_BACScxwtGNGM
C1764827,C0017366,COEXISTS_WITH,Isolate - microorganism,Structural gene,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C1764827,C0042720,COEXISTS_WITH,Isolate - microorganism,Viral Genome,bacs,gngm,2,COEXISTS_WITH_BACScxwtGNGM
C1764827,C0079941,COEXISTS_WITH,Isolate - microorganism,Open Reading Frames,bacs,gngm,2,COEXISTS_WITH_BACScxwtGNGM
C1764827,C0314606,COEXISTS_WITH,Isolate - microorganism,Operon gene,bacs,gngm,2,COEXISTS_WITH_BACScxwtGNGM
C1764827,C1335440,COEXISTS_WITH,Isolate - microorganism,Polymerase Gene,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C1764827,C1417639,COEXISTS_WITH,Isolate - microorganism,NDUFB7 gene,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C1764827,C1517495,COEXISTS_WITH,Isolate - microorganism,Gene Feature,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C1764827,C3810565,COEXISTS_WITH,Isolate - microorganism,KRT10 wt Allele,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
C3494870,C0079941,COEXISTS_WITH,Viral isolate,Open Reading Frames,bacs,gngm,1,COEXISTS_WITH_BACScxwtGNGM
